timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2026-01-22T02:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T03:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T04:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T05:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T06:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T07:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T08:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T09:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T10:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T11:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T12:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T13:00:00+00:00,BNBUSDT,trained,4,42,2,grid_1.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T14:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T15:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T16:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T17:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T18:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T19:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T20:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T21:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-22T22:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-22T23:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T00:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T01:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T02:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T03:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T04:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T05:00:00+00:00,BNBUSDT,trained,4,42,0,grid_0.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T06:00:00+00:00,BNBUSDT,trained,4,42,0,grid_0.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T07:00:00+00:00,BNBUSDT,trained,4,42,0,grid_0.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T08:00:00+00:00,BNBUSDT,trained,4,42,0,grid_0.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T09:00:00+00:00,BNBUSDT,trained,4,42,0,grid_0.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T10:00:00+00:00,BNBUSDT,trained,4,42,0,grid_0.5,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T11:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T12:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T13:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T14:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T15:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T16:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T17:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T18:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T19:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T20:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T21:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9782.301414472762,0.0,0.0,0.0,False,0
2026-01-23T22:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-23T23:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T00:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T01:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T02:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T03:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T04:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T05:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T06:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T07:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
2026-01-24T08:00:00+00:00,BNBUSDT,trained,4,42,1,grid_1,0.0,9782.301414472762,0.0,0.0,0.0,True,0
